session_id,user_id,timestamp,action,parameters
d9ddd623-8d05-4796-acb8-b87d0c2c24a9,user_1,2025-04-05T09:43:10Z,GET /tickets,['assignee']
d9ddd623-8d05-4796-acb8-b87d0c2c24a9,user_1,2025-04-05T09:48:12Z,POST /tickets,['reporter']
1525b57d-7989-44e2-af5e-f1030db0bf65,user_2,2025-04-01T07:13:23Z,PUT /invoices/{invoice_id}/status,['status']
1525b57d-7989-44e2-af5e-f1030db0bf65,user_2,2025-04-01T07:25:03Z,PUT /costs/{service_id}/{cost_id},[]
9cceb855-fb95-4550-8fe1-23d15ca886ae,user_3,2025-04-19T09:00:37Z,POST /events,"['entity_type', 'entity_id']"
9cceb855-fb95-4550-8fe1-23d15ca886ae,user_3,2025-04-19T08:54:34Z,PUT /revenue/{service_id}/{revenue_id},['revenue_id']
bff8c878-2b2f-4a43-92f1-024d08306468,user_4,2025-04-08T10:36:21Z,PATCH /tickets/{ticketId},"['priority', 'summary']"
bff8c878-2b2f-4a43-92f1-024d08306468,user_4,2025-04-08T10:31:44Z,GET /tickets,"['sprint_id', 'status']"
bff8c878-2b2f-4a43-92f1-024d08306468,user_4,2025-04-08T10:44:26Z,DELETE /sprints/{sprintId},['sprintId']
bff8c878-2b2f-4a43-92f1-024d08306468,user_4,2025-04-08T10:34:18Z,PATCH /tickets/{ticketId},"['ticketId', 'status', 'assignee']"
bff8c878-2b2f-4a43-92f1-024d08306468,user_4,2025-04-08T10:56:08Z,GET /events/{eventId},[]
ef4f9b0c-2154-4fd1-8d0c-5b7b8b4cc530,user_5,2025-03-15T11:55:44Z,POST /tickets,[]
ef4f9b0c-2154-4fd1-8d0c-5b7b8b4cc530,user_5,2025-03-15T12:05:24Z,GET /boards/{boardId},[]
ef4f9b0c-2154-4fd1-8d0c-5b7b8b4cc530,user_5,2025-03-15T12:18:15Z,GET /sprints/{sprintId}/tickets,['sprintId']
ef4f9b0c-2154-4fd1-8d0c-5b7b8b4cc530,user_5,2025-03-15T11:52:36Z,PATCH /boards/{boardId},[]
ef4f9b0c-2154-4fd1-8d0c-5b7b8b4cc530,user_5,2025-03-15T12:42:54Z,PATCH /tickets/{ticketId},[]
ef4f9b0c-2154-4fd1-8d0c-5b7b8b4cc530,user_5,2025-03-15T11:58:34Z,PUT /revenue/{service_id}/{revenue_id},"['service_id', 'revenue_id']"
3c79ff71-2582-4e95-b921-7e6e9d20603c,user_6,2025-03-18T11:06:51Z,POST /sprints,"['board_id', 'name', 'end_date']"
3c79ff71-2582-4e95-b921-7e6e9d20603c,user_6,2025-03-18T11:11:08Z,PATCH /sprints/{sprintId},[]
3c79ff71-2582-4e95-b921-7e6e9d20603c,user_6,2025-03-18T11:44:11Z,GET /tickets/{ticketId},[]
3c79ff71-2582-4e95-b921-7e6e9d20603c,user_6,2025-03-18T11:39:46Z,GET /tickets/{ticketId}/transitions,[]
cedb46b3-3e62-495a-92af-9e7f054cbef4,user_8,2025-04-23T11:47:34Z,POST /sprints,['goal']
44090c01-7a28-425c-a820-adf562c89df4,user_9,2025-04-08T11:30:54Z,PUT /costs/{service_id}/{cost_id},['service_id']
44090c01-7a28-425c-a820-adf562c89df4,user_9,2025-04-08T11:34:44Z,POST /events,"['entity_id', 'event_type', 'entity_type']"
b9c8887f-2fdf-4573-accd-49c33347a342,user_10,2025-05-14T10:41:39Z,POST /tickets/{ticketId}/transitions,[]
b9c8887f-2fdf-4573-accd-49c33347a342,user_10,2025-05-14T10:52:14Z,GET /tickets/{ticketId},['ticketId']
b9c8887f-2fdf-4573-accd-49c33347a342,user_10,2025-05-14T10:37:08Z,PUT /invoices/{invoice_id}/status,[]
b9c8887f-2fdf-4573-accd-49c33347a342,user_10,2025-05-14T10:40:52Z,GET /boards/{boardId},[]
b9c8887f-2fdf-4573-accd-49c33347a342,user_10,2025-05-14T11:16:17Z,DELETE /sprints/{sprintId},[]
b9c8887f-2fdf-4573-accd-49c33347a342,user_10,2025-05-14T11:21:44Z,POST /sprints/{sprintId}/tickets,[]
2583075c-a187-43bb-a7b9-9d9f7be63a78,user_1,2025-03-06T08:14:36Z,PUT /budgets/{budget_id},[]
2583075c-a187-43bb-a7b9-9d9f7be63a78,user_1,2025-03-06T08:21:24Z,DELETE /tickets/{ticketId},['ticketId']
2583075c-a187-43bb-a7b9-9d9f7be63a78,user_1,2025-03-06T08:32:26Z,POST /tickets/{ticketId}/transitions,['comment']
2583075c-a187-43bb-a7b9-9d9f7be63a78,user_1,2025-03-06T08:27:54Z,PATCH /sprints/{sprintId},"['start_date', 'state', 'sprintId']"
2583075c-a187-43bb-a7b9-9d9f7be63a78,user_1,2025-03-06T08:15:52Z,GET /tickets/{ticketId},[]
2583075c-a187-43bb-a7b9-9d9f7be63a78,user_1,2025-03-06T08:27:01Z,POST /boards,['project_key']
2583075c-a187-43bb-a7b9-9d9f7be63a78,user_1,2025-03-06T08:41:00Z,PUT /costs/{service_id}/{cost_id},"['cost_id', 'service_id']"
2583075c-a187-43bb-a7b9-9d9f7be63a78,user_1,2025-03-06T08:52:52Z,POST /events,"['event_type', 'entity_id']"
bba39392-970c-4530-a161-14fb444708f5,user_2,2025-04-10T11:36:46Z,PUT /invoices/{invoice_id}/status,"['status', 'invoice_id']"
bba39392-970c-4530-a161-14fb444708f5,user_2,2025-04-10T11:42:43Z,PUT /budgets/{budget_id},['budget_id']
bba39392-970c-4530-a161-14fb444708f5,user_2,2025-04-10T11:38:56Z,PUT /budgets/{budget_id},['budget_id']
bba39392-970c-4530-a161-14fb444708f5,user_2,2025-04-10T11:51:22Z,PUT /budgets/{budget_id},['budget_id']
bba39392-970c-4530-a161-14fb444708f5,user_2,2025-04-10T11:52:14Z,POST /tickets,['priority']
bba39392-970c-4530-a161-14fb444708f5,user_2,2025-04-10T12:18:56Z,PUT /invoices/{invoice_id},[]
bba39392-970c-4530-a161-14fb444708f5,user_2,2025-04-10T11:41:52Z,GET /tickets,[]
bba39392-970c-4530-a161-14fb444708f5,user_2,2025-04-10T11:57:04Z,DELETE /events/{eventId},[]
1acc9f26-f459-4501-8d9d-6a7226d9ca49,user_3,2025-04-10T09:40:59Z,GET /events/{eventId},['eventId']
1acc9f26-f459-4501-8d9d-6a7226d9ca49,user_3,2025-04-10T09:44:29Z,PUT /invoices/{invoice_id}/status,['status']
1acc9f26-f459-4501-8d9d-6a7226d9ca49,user_3,2025-04-10T09:51:11Z,PUT /invoices/{invoice_id}/status,"['invoice_id', 'status']"
1acc9f26-f459-4501-8d9d-6a7226d9ca49,user_3,2025-04-10T09:53:27Z,PUT /invoices/{invoice_id},[]
1acc9f26-f459-4501-8d9d-6a7226d9ca49,user_3,2025-04-10T09:57:34Z,POST /events,"['details', 'event_type']"
9314e683-ce87-4a7b-a736-e91274098a19,user_4,2025-05-16T11:56:28Z,PUT /budgets/{budget_id},['budget_id']
9314e683-ce87-4a7b-a736-e91274098a19,user_4,2025-05-16T12:03:33Z,GET /sprints/{sprintId}/tickets,[]
9314e683-ce87-4a7b-a736-e91274098a19,user_4,2025-05-16T12:07:08Z,PUT /invoices/{invoice_id}/status,['status']
9314e683-ce87-4a7b-a736-e91274098a19,user_4,2025-05-16T12:28:20Z,PUT /invoices/{invoice_id}/status,['invoice_id']
9314e683-ce87-4a7b-a736-e91274098a19,user_4,2025-05-16T12:29:46Z,GET /boards/{boardId},[]
008fcac0-9abf-4dd0-9791-7130bd7c6f5e,user_5,2025-03-19T07:26:52Z,GET /tickets/{ticketId}/transitions,[]
008fcac0-9abf-4dd0-9791-7130bd7c6f5e,user_5,2025-03-19T07:33:40Z,GET /sprints/{sprintId},['sprintId']
9ec3af58-a498-4ab4-86d4-83cc7eccdad1,user_6,2025-04-19T09:18:14Z,POST /tickets/{ticketId}/transitions,"['transition_id', 'ticketId', 'comment']"
9ec3af58-a498-4ab4-86d4-83cc7eccdad1,user_6,2025-04-19T09:25:06Z,GET /events/{eventId},[]
b7742b00-363e-49ba-bf7f-63a37dcb24d6,user_7,2025-03-09T08:56:15Z,GET /events/{eventId},['eventId']
b7742b00-363e-49ba-bf7f-63a37dcb24d6,user_7,2025-03-09T08:59:37Z,PUT /costs/{service_id}/{cost_id},['service_id']
b7742b00-363e-49ba-bf7f-63a37dcb24d6,user_7,2025-03-09T09:14:05Z,POST /sprints,"['board_id', 'name']"
1d8eb755-5b7a-46af-9584-4b10ecd022c9,user_8,2025-05-07T10:06:07Z,GET /sprints/{sprintId},['sprintId']
1d8eb755-5b7a-46af-9584-4b10ecd022c9,user_8,2025-05-07T10:06:22Z,POST /sprints/{sprintId}/tickets,['ticket_ids']
1d8eb755-5b7a-46af-9584-4b10ecd022c9,user_8,2025-05-07T10:18:43Z,PUT /invoices/{invoice_id}/status,"['status', 'invoice_id']"
abc18cb3-1b4d-4f00-a543-8327ee29ec8f,user_9,2025-05-14T09:26:31Z,PUT /revenue/{service_id}/{revenue_id},['service_id']
abc18cb3-1b4d-4f00-a543-8327ee29ec8f,user_9,2025-05-14T09:27:49Z,POST /boards,[]
abc18cb3-1b4d-4f00-a543-8327ee29ec8f,user_9,2025-05-14T09:28:07Z,POST /events,[]
64d8df58-4b44-4aaa-94b3-344fb371a6fc,user_10,2025-03-21T10:09:44Z,PATCH /sprints/{sprintId},"['start_date', 'state', 'end_date']"
64d8df58-4b44-4aaa-94b3-344fb371a6fc,user_10,2025-03-21T10:10:25Z,POST /sprints/{sprintId}/tickets,['sprintId']
64d8df58-4b44-4aaa-94b3-344fb371a6fc,user_10,2025-03-21T10:12:52Z,PUT /revenue/{service_id}/{revenue_id},[]
64d8df58-4b44-4aaa-94b3-344fb371a6fc,user_10,2025-03-21T10:23:53Z,POST /boards,"['description', 'type', 'project_key']"
64d8df58-4b44-4aaa-94b3-344fb371a6fc,user_10,2025-03-21T10:14:36Z,PUT /invoices/{invoice_id}/status,[]
64d8df58-4b44-4aaa-94b3-344fb371a6fc,user_10,2025-03-21T10:14:09Z,GET /sprints/{sprintId},['sprintId']
0dbccf20-3936-46b0-86d3-2b1614ce8b88,user_1,2025-05-05T09:06:40Z,GET /tickets/{ticketId},['ticketId']
0dbccf20-3936-46b0-86d3-2b1614ce8b88,user_1,2025-05-05T09:15:36Z,GET /tickets,"['assignee', 'status', 'limit']"
0dbccf20-3936-46b0-86d3-2b1614ce8b88,user_1,2025-05-05T09:26:40Z,DELETE /tickets/{ticketId},[]
0dbccf20-3936-46b0-86d3-2b1614ce8b88,user_1,2025-05-05T09:36:56Z,POST /tickets,[]
0dbccf20-3936-46b0-86d3-2b1614ce8b88,user_1,2025-05-05T09:52:25Z,PUT /budgets/{budget_id},[]
86dc0dce-3e2b-452f-96f1-d9efffd543a6,user_2,2025-03-05T11:53:41Z,POST /events,"['details', 'entity_id']"
08bb4ba8-3f77-4df0-a632-80295a00715f,user_3,2025-05-20T08:38:36Z,DELETE /events/{eventId},[]
08bb4ba8-3f77-4df0-a632-80295a00715f,user_3,2025-05-20T08:35:22Z,POST /tickets/{ticketId}/transitions,"['comment', 'ticketId', 'transition_id']"
08bb4ba8-3f77-4df0-a632-80295a00715f,user_3,2025-05-20T09:02:09Z,DELETE /tickets/{ticketId},[]
4408c1b9-aa4d-48fa-bf40-522e6ad935f1,user_4,2025-04-12T09:11:00Z,PATCH /boards/{boardId},['boardId']
4408c1b9-aa4d-48fa-bf40-522e6ad935f1,user_4,2025-04-12T09:11:50Z,POST /tickets/{ticketId}/transitions,"['comment', 'ticketId']"
4408c1b9-aa4d-48fa-bf40-522e6ad935f1,user_4,2025-04-12T09:14:54Z,GET /boards,[]
4408c1b9-aa4d-48fa-bf40-522e6ad935f1,user_4,2025-04-12T09:25:18Z,POST /sprints,[]
4408c1b9-aa4d-48fa-bf40-522e6ad935f1,user_4,2025-04-12T09:31:04Z,GET /tickets,[]
4408c1b9-aa4d-48fa-bf40-522e6ad935f1,user_4,2025-04-12T09:55:10Z,POST /tickets/{ticketId}/transitions,"['comment', 'ticketId', 'transition_id']"
4408c1b9-aa4d-48fa-bf40-522e6ad935f1,user_4,2025-04-12T09:32:54Z,GET /boards/{boardId},['boardId']
9fb80758-c24e-48fa-9710-706c1c476791,user_5,2025-05-06T07:50:43Z,GET /tickets/{ticketId}/transitions,['ticketId']
9fb80758-c24e-48fa-9710-706c1c476791,user_5,2025-05-06T07:59:55Z,GET /tickets,['limit']
9fb80758-c24e-48fa-9710-706c1c476791,user_5,2025-05-06T07:58:46Z,PUT /invoices/{invoice_id},['invoice_id']
9fb80758-c24e-48fa-9710-706c1c476791,user_5,2025-05-06T07:55:18Z,POST /boards,"['project_key', 'name']"
9fb80758-c24e-48fa-9710-706c1c476791,user_5,2025-05-06T08:07:31Z,PATCH /sprints/{sprintId},"['sprintId', 'name']"
16b73ea7-500b-42c7-991b-7ca49e84cf52,user_6,2025-04-22T11:19:05Z,GET /sprints,"['state', 'board_id']"
873b2c07-3cfc-4e70-ad0f-9519f2103a63,user_8,2025-03-15T09:19:28Z,POST /boards,[]
873b2c07-3cfc-4e70-ad0f-9519f2103a63,user_8,2025-03-15T09:25:52Z,DELETE /boards/{boardId},['boardId']
873b2c07-3cfc-4e70-ad0f-9519f2103a63,user_8,2025-03-15T09:33:14Z,PUT /budgets/{budget_id},['budget_id']
873b2c07-3cfc-4e70-ad0f-9519f2103a63,user_8,2025-03-15T09:46:12Z,POST /events,"['entity_type', 'details', 'user_id']"
a4581872-0f40-48a2-aadf-dd4e5e4db88a,user_10,2025-04-06T10:45:49Z,PUT /budgets/{budget_id},[]
a4581872-0f40-48a2-aadf-dd4e5e4db88a,user_10,2025-04-06T10:41:50Z,PUT /invoices/{invoice_id},[]
a4581872-0f40-48a2-aadf-dd4e5e4db88a,user_10,2025-04-06T11:08:07Z,GET /sprints,[]
c39387b3-6074-44b7-8727-f91186208b8f,user_1,2025-04-23T09:42:34Z,PUT /costs/{service_id}/{cost_id},"['service_id', 'cost_id']"
c39387b3-6074-44b7-8727-f91186208b8f,user_1,2025-04-23T09:43:16Z,PUT /costs/{service_id}/{cost_id},"['cost_id', 'service_id']"
c39387b3-6074-44b7-8727-f91186208b8f,user_1,2025-04-23T09:46:04Z,POST /sprints,[]
c39387b3-6074-44b7-8727-f91186208b8f,user_1,2025-04-23T09:48:37Z,POST /boards,[]
c39387b3-6074-44b7-8727-f91186208b8f,user_1,2025-04-23T09:59:38Z,GET /sprints/{sprintId},['sprintId']
50dd6110-4b40-4bb6-9d37-62e3fb1bb04e,user_2,2025-04-17T10:28:40Z,POST /tickets/{ticketId}/transitions,"['comment', 'ticketId', 'transition_id']"
ae785a3a-d680-43fa-abad-993447806665,user_3,2025-05-07T11:23:16Z,POST /boards,[]
ae785a3a-d680-43fa-abad-993447806665,user_3,2025-05-07T11:25:29Z,DELETE /events/{eventId},['eventId']
ae785a3a-d680-43fa-abad-993447806665,user_3,2025-05-07T11:37:52Z,PUT /invoices/{invoice_id},['invoice_id']
ae785a3a-d680-43fa-abad-993447806665,user_3,2025-05-07T11:27:46Z,DELETE /tickets/{ticketId},[]
ae785a3a-d680-43fa-abad-993447806665,user_3,2025-05-07T11:40:40Z,GET /tickets/{ticketId}/transitions,['ticketId']
ae785a3a-d680-43fa-abad-993447806665,user_3,2025-05-07T11:35:56Z,GET /boards,[]
ae785a3a-d680-43fa-abad-993447806665,user_3,2025-05-07T12:05:28Z,PUT /costs/{service_id}/{cost_id},['cost_id']
4c46b9e8-d2ac-442d-8859-dab348723fd9,user_4,2025-04-08T07:51:47Z,PUT /invoices/{invoice_id},[]
4c46b9e8-d2ac-442d-8859-dab348723fd9,user_4,2025-04-08T08:01:19Z,PATCH /boards/{boardId},"['description', 'boardId', 'name']"
4c46b9e8-d2ac-442d-8859-dab348723fd9,user_4,2025-04-08T08:06:05Z,POST /sprints,[]
5be0bf18-78d7-4d7c-bcb1-6242f45a2651,user_5,2025-05-03T07:53:08Z,POST /tickets/{ticketId}/transitions,"['comment', 'transition_id', 'ticketId']"
5be0bf18-78d7-4d7c-bcb1-6242f45a2651,user_5,2025-05-03T07:54:44Z,POST /boards,[]
5be0bf18-78d7-4d7c-bcb1-6242f45a2651,user_5,2025-05-03T08:04:22Z,PUT /budgets/{budget_id},['budget_id']
5be0bf18-78d7-4d7c-bcb1-6242f45a2651,user_5,2025-05-03T08:20:17Z,GET /boards/{boardId},['boardId']
5be0bf18-78d7-4d7c-bcb1-6242f45a2651,user_5,2025-05-03T08:10:00Z,GET /tickets/{ticketId}/transitions,['ticketId']
5be0bf18-78d7-4d7c-bcb1-6242f45a2651,user_5,2025-05-03T08:21:56Z,GET /boards,[]
8f9c5496-079d-4564-adde-03df1126c206,user_6,2025-03-18T09:10:03Z,GET /events/{eventId},['eventId']
8f9c5496-079d-4564-adde-03df1126c206,user_6,2025-03-18T09:12:30Z,POST /sprints/{sprintId}/tickets,['sprintId']
8f9c5496-079d-4564-adde-03df1126c206,user_6,2025-03-18T09:24:25Z,PATCH /sprints/{sprintId},"['end_date', 'name']"
8f9c5496-079d-4564-adde-03df1126c206,user_6,2025-03-18T09:26:54Z,PUT /invoices/{invoice_id},[]
8f9c5496-079d-4564-adde-03df1126c206,user_6,2025-03-18T09:14:15Z,GET /boards/{boardId},['boardId']
8f9c5496-079d-4564-adde-03df1126c206,user_6,2025-03-18T09:11:28Z,POST /boards,['project_key']
8bd6c1b8-ad7b-482b-acfd-c5de8bb3013d,user_7,2025-04-21T08:35:04Z,POST /sprints/{sprintId}/tickets,"['sprintId', 'ticket_ids']"
8bd6c1b8-ad7b-482b-acfd-c5de8bb3013d,user_7,2025-04-21T08:43:21Z,GET /tickets/{ticketId}/transitions,['ticketId']
8bd6c1b8-ad7b-482b-acfd-c5de8bb3013d,user_7,2025-04-21T08:52:30Z,POST /sprints/{sprintId}/tickets,"['sprintId', 'ticket_ids']"
8bd6c1b8-ad7b-482b-acfd-c5de8bb3013d,user_7,2025-04-21T08:46:43Z,POST /sprints,"['board_id', 'goal', 'name']"
8bd6c1b8-ad7b-482b-acfd-c5de8bb3013d,user_7,2025-04-21T09:14:52Z,DELETE /tickets/{ticketId},[]
8bd6c1b8-ad7b-482b-acfd-c5de8bb3013d,user_7,2025-04-21T08:55:24Z,PUT /budgets/{budget_id},['budget_id']
2080656e-daeb-41a7-a550-7d4f6822cb84,user_8,2025-03-24T09:32:49Z,GET /sprints,[]
2080656e-daeb-41a7-a550-7d4f6822cb84,user_8,2025-03-24T09:42:12Z,PUT /revenue/{service_id}/{revenue_id},[]
2080656e-daeb-41a7-a550-7d4f6822cb84,user_8,2025-03-24T09:37:35Z,PUT /revenue/{service_id}/{revenue_id},"['service_id', 'revenue_id']"
2080656e-daeb-41a7-a550-7d4f6822cb84,user_8,2025-03-24T09:47:16Z,POST /tickets/{ticketId}/transitions,[]
1892a65a-2e04-4194-8709-2f11c0ee7ed3,user_9,2025-03-22T07:40:42Z,PUT /revenue/{service_id}/{revenue_id},['service_id']
fa83cd3e-4a9e-4ef4-b9c4-dc1531788bfb,user_10,2025-04-25T07:18:05Z,PUT /budgets/{budget_id},[]
fa83cd3e-4a9e-4ef4-b9c4-dc1531788bfb,user_10,2025-04-25T07:26:43Z,GET /sprints,['state']
fa83cd3e-4a9e-4ef4-b9c4-dc1531788bfb,user_10,2025-04-25T07:20:57Z,POST /events,[]
fa83cd3e-4a9e-4ef4-b9c4-dc1531788bfb,user_10,2025-04-25T07:53:09Z,POST /sprints,[]
4a2d4570-ec2d-4220-b891-c5cdb33dddcf,user_1,2025-05-28T10:19:35Z,PUT /budgets/{budget_id},[]
4a2d4570-ec2d-4220-b891-c5cdb33dddcf,user_1,2025-05-28T10:27:19Z,GET /events/{eventId},['eventId']
b18fbd13-1d2c-4160-a2dd-afb47b59253b,user_2,2025-03-08T08:56:10Z,PUT /invoices/{invoice_id}/status,"['status', 'invoice_id']"
64694427-d913-4d56-98a1-ebb0535a63d0,user_3,2025-04-25T11:20:54Z,PATCH /sprints/{sprintId},[]
64694427-d913-4d56-98a1-ebb0535a63d0,user_3,2025-04-25T11:27:35Z,PATCH /boards/{boardId},[]
64694427-d913-4d56-98a1-ebb0535a63d0,user_3,2025-04-25T11:30:30Z,GET /events/{eventId},[]
64694427-d913-4d56-98a1-ebb0535a63d0,user_3,2025-04-25T11:54:42Z,GET /boards,[]
64694427-d913-4d56-98a1-ebb0535a63d0,user_3,2025-04-25T11:36:44Z,GET /tickets/{ticketId}/transitions,['ticketId']
64694427-d913-4d56-98a1-ebb0535a63d0,user_3,2025-04-25T11:22:36Z,PATCH /boards/{boardId},['name']
64694427-d913-4d56-98a1-ebb0535a63d0,user_3,2025-04-25T11:37:00Z,POST /sprints,[]
2483bad0-82e9-4085-a240-3d76f87765da,user_4,2025-04-28T11:21:10Z,PUT /costs/{service_id}/{cost_id},[]
2483bad0-82e9-4085-a240-3d76f87765da,user_4,2025-04-28T11:36:34Z,PUT /budgets/{budget_id},['budget_id']
2483bad0-82e9-4085-a240-3d76f87765da,user_4,2025-04-28T11:41:01Z,GET /tickets,"['offset', 'status', 'limit']"
2483bad0-82e9-4085-a240-3d76f87765da,user_4,2025-04-28T11:25:19Z,GET /sprints/{sprintId},['sprintId']
182cdfdd-e16b-4067-ada2-7a09162458ea,user_5,2025-04-12T10:31:41Z,PATCH /tickets/{ticketId},['priority']
182cdfdd-e16b-4067-ada2-7a09162458ea,user_5,2025-04-12T10:40:11Z,PATCH /boards/{boardId},"['boardId', 'name', 'description']"
182cdfdd-e16b-4067-ada2-7a09162458ea,user_5,2025-04-12T10:35:38Z,GET /events/{eventId},[]
182cdfdd-e16b-4067-ada2-7a09162458ea,user_5,2025-04-12T11:07:49Z,POST /sprints,[]
182cdfdd-e16b-4067-ada2-7a09162458ea,user_5,2025-04-12T11:18:46Z,GET /sprints/{sprintId}/tickets,[]
182cdfdd-e16b-4067-ada2-7a09162458ea,user_5,2025-04-12T11:02:23Z,POST /sprints,[]
423bddda-8e60-4197-be6a-cf880a09d440,user_6,2025-04-08T11:04:53Z,PUT /costs/{service_id}/{cost_id},"['service_id', 'cost_id']"
423bddda-8e60-4197-be6a-cf880a09d440,user_6,2025-04-08T11:09:37Z,PUT /budgets/{budget_id},['budget_id']
423bddda-8e60-4197-be6a-cf880a09d440,user_6,2025-04-08T11:15:25Z,POST /tickets,"['type', 'assignee', 'summary']"
423bddda-8e60-4197-be6a-cf880a09d440,user_6,2025-04-08T11:14:53Z,GET /sprints/{sprintId},['sprintId']
f3411524-3e3e-4099-8390-57f2610ed647,user_7,2025-04-12T11:12:39Z,GET /tickets/{ticketId},['ticketId']
f3411524-3e3e-4099-8390-57f2610ed647,user_7,2025-04-12T11:32:11Z,PATCH /boards/{boardId},['boardId']
f3411524-3e3e-4099-8390-57f2610ed647,user_7,2025-04-12T11:42:30Z,PUT /invoices/{invoice_id}/status,[]
f3411524-3e3e-4099-8390-57f2610ed647,user_7,2025-04-12T11:51:55Z,PUT /costs/{service_id}/{cost_id},[]
fadeaa72-103d-4309-9948-d6fcc62da034,user_8,2025-03-28T08:14:45Z,GET /tickets/{ticketId}/transitions,[]
fadeaa72-103d-4309-9948-d6fcc62da034,user_8,2025-03-28T08:16:01Z,GET /boards/{boardId},[]
fadeaa72-103d-4309-9948-d6fcc62da034,user_8,2025-03-28T08:34:17Z,GET /tickets/{ticketId}/transitions,[]
fadeaa72-103d-4309-9948-d6fcc62da034,user_8,2025-03-28T08:16:33Z,GET /events,"['to_date', 'user_id']"
fadeaa72-103d-4309-9948-d6fcc62da034,user_8,2025-03-28T08:15:53Z,POST /sprints,[]
fadeaa72-103d-4309-9948-d6fcc62da034,user_8,2025-03-28T09:12:27Z,GET /tickets/{ticketId}/transitions,[]
b8b0738b-a57d-49e0-b7e5-5465fceb2d99,user_9,2025-05-03T09:30:35Z,POST /tickets,"['reporter', 'type', 'assignee']"
b8b0738b-a57d-49e0-b7e5-5465fceb2d99,user_9,2025-05-03T09:32:02Z,PUT /invoices/{invoice_id}/status,['invoice_id']
b8b0738b-a57d-49e0-b7e5-5465fceb2d99,user_9,2025-05-03T09:35:43Z,PATCH /tickets/{ticketId},['assignee']
b8b0738b-a57d-49e0-b7e5-5465fceb2d99,user_9,2025-05-03T10:17:15Z,GET /sprints/{sprintId},[]
d117c6cb-f6c9-4155-a548-ee886211242d,user_10,2025-05-22T09:52:17Z,DELETE /sprints/{sprintId},['sprintId']
d117c6cb-f6c9-4155-a548-ee886211242d,user_10,2025-05-22T10:01:08Z,GET /boards/{boardId},['boardId']
69f2ba37-f213-471f-aa9d-5e5808321d9a,user_1,2025-03-22T11:36:21Z,POST /tickets/{ticketId}/transitions,"['transition_id', 'comment']"
69f2ba37-f213-471f-aa9d-5e5808321d9a,user_1,2025-03-22T11:37:26Z,POST /boards,"['description', 'name', 'project_key']"
69f2ba37-f213-471f-aa9d-5e5808321d9a,user_1,2025-03-22T11:48:55Z,GET /sprints/{sprintId},[]
69f2ba37-f213-471f-aa9d-5e5808321d9a,user_1,2025-03-22T11:57:57Z,POST /events,[]
69f2ba37-f213-471f-aa9d-5e5808321d9a,user_1,2025-03-22T11:59:13Z,GET /events/{eventId},[]
69f2ba37-f213-471f-aa9d-5e5808321d9a,user_1,2025-03-22T12:22:16Z,POST /sprints/{sprintId}/tickets,"['sprintId', 'ticket_ids']"
d09d4cb8-c09a-41ed-b178-d27e6278b2dc,user_2,2025-05-22T09:48:21Z,POST /boards,['name']
d09d4cb8-c09a-41ed-b178-d27e6278b2dc,user_2,2025-05-22T09:55:13Z,PATCH /tickets/{ticketId},"['summary', 'priority']"
d09d4cb8-c09a-41ed-b178-d27e6278b2dc,user_2,2025-05-22T09:50:57Z,PUT /costs/{service_id}/{cost_id},[]
d09d4cb8-c09a-41ed-b178-d27e6278b2dc,user_2,2025-05-22T10:27:41Z,PATCH /boards/{boardId},['name']
d09d4cb8-c09a-41ed-b178-d27e6278b2dc,user_2,2025-05-22T10:36:26Z,GET /boards/{boardId},[]
7f4187b9-d54b-4557-8e10-e43c18959ccd,user_3,2025-05-24T11:57:41Z,POST /events,"['user_id', 'entity_id']"
d0137c47-9065-42f1-b053-92fe61b90758,user_4,2025-04-22T10:22:23Z,GET /sprints/{sprintId},['sprintId']
d0137c47-9065-42f1-b053-92fe61b90758,user_4,2025-04-22T10:43:12Z,PATCH /boards/{boardId},['name']
e2d06c3c-fa63-41c1-81bf-1eb462117f75,user_5,2025-03-20T07:24:10Z,PUT /budgets/{budget_id},[]
b027d737-15b6-4c2e-ae4c-0f532b69367b,user_6,2025-03-10T08:32:35Z,POST /sprints,['board_id']
b027d737-15b6-4c2e-ae4c-0f532b69367b,user_6,2025-03-10T08:34:09Z,POST /tickets,"['assignee', 'reporter', 'type']"
b027d737-15b6-4c2e-ae4c-0f532b69367b,user_6,2025-03-10T08:54:43Z,POST /tickets,[]
56536ae1-0d36-452a-82a7-3a39cb699c3c,user_7,2025-03-14T10:04:33Z,GET /tickets/{ticketId}/transitions,[]
56536ae1-0d36-452a-82a7-3a39cb699c3c,user_7,2025-03-14T10:12:16Z,POST /events,['user_id']
56536ae1-0d36-452a-82a7-3a39cb699c3c,user_7,2025-03-14T10:14:17Z,PUT /invoices/{invoice_id}/status,[]
56536ae1-0d36-452a-82a7-3a39cb699c3c,user_7,2025-03-14T10:32:36Z,GET /tickets,[]
56536ae1-0d36-452a-82a7-3a39cb699c3c,user_7,2025-03-14T10:05:33Z,POST /sprints,"['goal', 'start_date']"
56536ae1-0d36-452a-82a7-3a39cb699c3c,user_7,2025-03-14T11:03:21Z,POST /sprints,[]
5448c989-5852-4f60-8787-92aa6096ece4,user_8,2025-04-18T10:35:04Z,GET /boards/{boardId},['boardId']
